1242.92,55.377,-78.332,-164.282,-14.052,54.148,150.885,-22.575,125.292,300.773,34.709,-134.651,-271.866
1242.93,56.528,-77.351,-162.284,-13.275,52.253,153.779,-24.017,125.947,299.514,35.666,-137.215,-273.095
1242.94,54.022,-79.51,-164.946,-13.813,52.075,151.655,-22.013,124.282,298.206,34.907,-136.63,-273.34
1242.95,58.505,-79.656,-164.07,-14.767,51.658,150.706,-23.083,123.044,302.523,32.781,-136.238,-272.949
1242.96,56.956,-80.346,-165.1,-14.052,52.725,153.54,-23.004,125.388,300.522,34.663,-137.039,-273.747
1242.97,59.688,-75.236,-163.406,-13.634,51.72,152.54,-22.128,122.6,300.001,36.25,-135.963,-273.839
1242.98,58.446,-78.862,-164.639,-14.348,50.653,151.124,-21.953,125.562,298.96,35.526,-136.012,-271.395
1242.99,56.241,-80.541,-163.59,-13.632,51.722,151.833,-22.415,123.534,300.411,35.011,-135.518,-271.895
1243,55.97,-79.107,-164.204,-13.273,53.322,149.179,-25.434,121.748,299.846,34.288,-136.579,-271.964
1243.01,57.554,-78.553,-163.992,-13.273,52.61,153.072,-21.831,127.428,299.607,33.518,-134.499,-272.71
1243.02,56.453,-78.793,-163.207,-13.273,53.322,151.833,-23.02,123.63,299.294,33.317,-137.213,-273.427
1243.03,59.194,-80.335,-163.897,-13.392,52.495,151.012,-24.268,123.605,295.796,35.699,-135.334,-273.208
1243.04,58.029,-80.472,-164.375,-13.811,56.877,149.887,-22.828,125.564,299.483,34.073,-136.119,-273.493
1243.05,60.091,-78.587,-163.513,-14.168,54.922,148.648,-24.208,124.188,300.713,33.207,-136.152,-274.196
1243.06,55.717,-79.875,-165.651,-13.57,54.985,150.835,-21.758,122.098,301.06,34.909,-135.293,-272.51
1243.07,58.471,-79.517,-163.761,-13.273,53.499,149.887,-22.924,124.771,300.427,34.971,-135.059,-270.611
1243.08,58.2,-81.495,-164.883,-13.811,55.099,149.887,-24.541,121.941,299.343,33.878,-136.152,-274.861
1243.09,56.58,-82.083,-164.452,-13.033,52.85,151.543,-21.716,125.278,297.464,34.271,-135.594,-271.98
1243.1,60.109,-78.91,-163.838,-13.989,54.21,153.603,-21.933,122.62,301.06,34.363,-136.002,-273.217
1243.11,57.495,-78.613,-164.222,-13.453,52.967,152.542,-21.582,125.582,298.805,33.357,-136.002,-272.718
1243.12,57.721,-81.462,-163.664,-13.453,53.322,149.887,-23.762,124.284,300.289,35.487,-136.053,-271.604
1243.13,56.544,-79.56,-164.484,-14.168,55.454,154.135,-23.78,123.394,300.097,32.169,-135.175,-270.729
1243.14,56.489,-78.246,-163.174,-13.273,55.634,148.293,-21.154,123.57,299.578,35.51,-135.36,-274.565
1243.15,57.152,-79.294,-164.051,-13.632,52.787,151.48,-23.997,123.178,295.717,33.348,-137.355,-273.076
1243.16,58.796,-80.387,-162.928,-13.989,55.099,151.657,-23.624,124.248,296.093,34.015,-135.677,-273.552
1243.17,55.477,-79.081,-164.007,-13.273,53.677,151.657,-22.867,123.953,298.397,35.125,-137.589,-272.806
1243.18,55.148,-78.561,-164.511,-13.872,50.948,148.054,-24.928,120.858,298.096,34.643,-136.227,-272.943
1243.19,58.295,-80.719,-164.281,-13.632,54.21,150.948,-26.329,125.912,299.137,35.903,-135.635,-270.521
1243.2,57.721,-80.098,-164.682,-13.273,51.899,151.303,-21.758,122.62,297.766,33.034,-137.664,-273.712
1243.21,56.936,-80.882,-165.635,-13.033,54.985,148.712,-22.398,124.074,300.427,35.539,-136.504,-271.889
1243.22,56.584,-80.028,-163.251,-13.97,52.807,149.904,-22.554,122.35,298.018,36.007,-136.203,-272.086
1243.23,58.922,-80.609,-164.682,-13.273,53.855,149.711,-22.729,123.394,301.138,33.177,-135.175,-272.888
1243.24,57.725,-78.894,-163.482,-13.693,53.437,150.887,-23.062,122.716,298.727,33.635,-136.729,-274.936
1243.25,56.028,-78.536,-163.635,-14.168,54.389,149.711,-23.002,123.822,299.483,33.847,-135.175,-272.556
1243.26,58.318,-76.771,-163.404,-14.328,52.45,151.85,-22.283,122.968,298.286,33.768,-136.429,-272.811
1243.27,59.649,-79.884,-163.788,-12.916,52.61,150.948,-24.711,125.782,300.741,34.109,-136.086,-271.469
1243.28,59.558,-79.287,-163.531,-12.977,52.727,150.355,-22.845,124.676,303.107,36.146,-133.89,-270.943
1243.29,56.562,-80.225,-163.788,-13.392,53.917,149.419,-21.31,123.761,298.727,33.286,-136.57,-273.613
1243.3,58.335,-80.506,-164.916,-13.811,55.099,150.771,-20.665,124.406,299.197,35.603,-135.602,-271.983
1243.31,55.585,-81.54,-163.742,-12.898,52.449,149.195,-25.007,123.569,300.791,34.218,-135.143,-272.858
1243.32,60.185,-78.153,-163.252,-13.812,52.609,152.718,-22.012,124.457,296.82,32.702,-136.153,-272.703
1243.33,56.181,-78.725,-163.483,-13.633,53.498,151.656,-19.404,125.485,295.762,33.638,-135.887,-273.099
1243.34,57.417,-82.784,-163.789,-13.571,51.782,151.719,-22.224,123.376,299.907,32.698,-136.829,-272.551
1243.35,56.862,-79.926,-163.665,-13.873,52.369,149.47,-21.389,124.902,300.902,32.962,-135.561,-273.941
1243.36,60.813,-79.065,-163.993,-13.793,52.272,151.319,-23.878,123.821,296.881,34.014,-135.511,-271.395
1243.37,60.429,-78.767,-163.866,-13.274,55.81,148.292,-25.552,124.247,298.519,33.431,-135.094,-271.482
1243.38,56.659,-79.611,-163.175,-13.929,52.316,151.011,-21.058,122.967,302.1,35.527,-134.342,-271.395
1243.39,56.042,-81.94,-163.972,-14.169,54.388,149.354,-23.938,125.677,297.86,33.019,-135.67,-272.719
1243.4,55.531,-80.737,-163.789,-13.99,51.899,151.125,-24.287,124.632,298.901,33.546,-135.979,-271.696
1243.41,56.236,-78.161,-163.943,-13.393,53.916,152.25,-23.763,123.586,299.247,34.421,-136.279,-272.826
1243.42,57.933,-79.202,-163.789,-13.633,50.831,151.656,-21.251,122.077,296.708,34.143,-135.887,-271.936
1243.43,56.447,-78.29,-164.069,-13.812,51.009,149.178,-25.067,121.59,301.424,35.548,-134.65,-273.193
1243.44,55.549,-80.038,-163.095,-13.929,53.027,152.073,-22.593,121.269,302.318,35.022,-134.509,-271.892
1243.45,54.886,-77.964,-163.236,-14.169,52.966,150.947,-20.202,122.427,298.268,36.511,-136.538,-272.252
1243.46,57.86,-77.053,-163.685,-14.051,52.547,151.946,-24.344,123.533,296.249,34.143,-136.054,-271.771
1243.47,56.869,-78.552,-163.82,-13.272,52.611,151.834,-23.815,126.672,298.332,34.405,-135.96,-270.847
1243.48,55.575,-79.499,-162.895,-13.569,56.23,148.004,-21.89,123.535,302.32,34.636,-135.225,-270.444
1243.49,57.578,-79.891,-162.944,-13.81,54.211,150.949,-22.905,122.001,298.711,33.495,-135.024,-271.408
1243.5,56.698,-80.428,-162.973,-13.631,55.635,148.649,-24.324,121.287,300.949,33.287,-135.902,-271.619
1243.51,56.192,-76.83,-161.591,-13.81,51.9,149.18,-21.502,123.745,299.059,34.962,-135.576,-272.96
1243.52,56.111,-77.938,-162.867,-13.871,52.728,150.179,-23.098,123.901,299.041,34.255,-135.775,-273.322
1243.53,59.293,-76.821,-162.435,-12.896,52.629,150.968,-23.001,124.869,297.924,33.752,-135.775,-270.998
1243.54,59.596,-80.444,-163.327,-13.272,53.678,149.533,-23.194,122.063,297.906,33.301,-135.893,-273.607
1243.55,55.362,-79.029,-163.787,-13.631,54.033,150.242,-24.517,121.445,299.373,34.684,-136.686,-272.566
1243.56,58.58,-77.025,-163.663,-13.81,54.568,148.473,-23.526,123.823,296.362,35.528,-136.343,-273.052
1243.57,57.425,-80.727,-162.25,-14.327,54.23,146.897,-20.725,123.125,299.311,32.095,-135.249,-272.298
1243.58,56.089,-80.693,-163.403,-13.631,53.5,150.772,-22.083,123.691,297.621,34.678,-135.694,-271.086
1243.59,59.189,-79.32,-164.587,-14.167,53.323,149.356,-23.327,124.197,298.297,33.827,-135.367,-271.587
1243.6,56.964,-79.994,-162.71,-13.81,54.39,152.011,-22.204,122.177,297.671,35.204,-136.336,-273.051
1243.61,55.834,-78.049,-162.814,-13.631,54.211,148.649,-23.719,122.586,299.641,33.773,-134.916,-271.965
1243.62,57.655,-78.792,-161.849,-13.272,53.145,150.242,-23.411,123.065,298.728,35.841,-135.367,-272.085
1243.63,57.248,-80.735,-163.787,-13.631,52.078,151.127,-20.706,125.931,299.154,33.923,-135.099,-271.815
1243.64,58.484,-78.483,-163.925,-13.272,52.611,149.712,-20.725,123.823,299.311,34.648,-135.55,-271.437
1243.65,56.102,-79.149,-163.74,-13.81,54.211,151.481,-24.245,120.146,299.814,34.48,-135.217,-271.271
1243.66,56.454,-79.984,-162.867,-14.167,56.345,150.595,-26.309,123.317,298.806,34.914,-134.615,-270.337
1243.67,56.661,-75.346,-163.343,-14.167,53.145,148.826,-24.462,120.451,298.728,33.486,-136.377,-272.595
1243.68,60.382,-78.295,-162.713,-13.988,54.211,151.834,-23.314,124.032,298.825,33.936,-136.428,-273.805
1243.69,58.242,-77.699,-162.634,-13.512,53.616,146.817,-23.411,123.414,296.995,35.245,-134.958,-271.512
1243.7,60.074,-79.456,-163.02,-13.512,52.549,149.649,-22.125,122.079,300.003,37.323,-134.723,-271.938
1243.71,57.248,-78.006,-163.449,-13.272,55.278,149.003,-21.522,124.249,295.747,36.159,-135.217,-270.772
1243.72,57.041,-79.917,-162.973,-13.81,51.9,150.595,-19.848,126.087,298.443,34.25,-136.621,-271.84
1243.73,55.84,-76.335,-163.65,-13.391,51.963,150.836,-22.204,123.919,298.019,33.606,-134.916,-269.808
1243.74,57.478,-79.994,-162.71,-13.272,52.256,150.419,-21.54,124.233,295.383,35.02,-135.517,-271.238
1243.75,57.135,-77.946,-163.219,-13.032,51.963,149.773,-22.161,122.393,301.185,33.654,-135.876,-272.264
1243.76,58.773,-78.023,-162.787,-13.81,55.1,147.941,-22.927,123.022,298.336,33.79,-134.9,-269.959
1243.77,54.68,-77.145,-161.74,-12.539,53.873,146.365,-21.291,121.34,298.398,33.362,-135.66,-270.05
1243.78,55.023,-78.509,-162.589,-13.927,51.784,150.659,-20.489,123.535,296.597,35.707,-135.668,-271.888
1243.79,57.69,-78.246,-163.684,-13.632,54.389,149.179,-21.347,121.112,300.948,33.803,-135.894,-271.118
1243.8,58.43,-79.56,-162.278,-13.632,50.655,152.01,-21.485,121.322,293.006,33.697,-135.326,-270.216
1243.81,56.981,-78.954,-163.203,-13.97,52.273,147.426,-21.172,124.946,299.04,33.935,-135.093,-271.481
1243.82,56.01,-78.724,-162.804,-14.347,51.365,150.771,-22.964,121.243,299.516,34.984,-135.218,-271.77
1243.83,56.737,-78.851,-161.402,-13.989,53.499,153.072,-21.836,125.155,295.78,34.352,-134.341,-270.563
1243.84,56.237,-75.942,-163.433,-12.737,54.744,151.657,-22.689,123.264,301.184,35.863,-134.341,-271.725
1243.85,57.5,-76.215,-161.664,-13.811,54.389,151.126,-23.002,121.208,295.322,33.864,-134.157,-271.71
1243.86,56.276,-78.971,-162.711,-13.273,52.255,148.293,-21.836,121.147,296.474,34.814,-134.884,-269.777
1243.87,59.902,-79.628,-161.664,-13.273,48.876,147.763,-21.31,125.503,298.381,34.438,-134.758,-269.324
1243.88,55.952,-77.249,-162.355,-13.433,52.807,150.611,-21.274,121.008,294.947,34.206,-133.815,-269.871
1243.89,58.489,-80.864,-162.047,-12.916,52.787,147.409,-25.804,123.822,296.882,34.739,-134.457,-269.852
1243.9,53.149,-75.601,-163.095,-13.033,53.562,149.951,-22.536,124.981,296.301,32.278,-134.567,-270.955
1243.91,55.17,-78.877,-162.957,-12.737,52.967,149.711,-23.37,122.585,296.518,33.658,-134.532,-271.754
1243.92,55.054,-79.167,-162.739,-13.811,54.21,150.064,-22.048,121.634,298.867,33.529,-133.99,-270.88
1243.93,56.566,-77.999,-161.741,-13.632,51.365,149.179,-21.582,122.62,295.858,33.003,-135.351,-268.915
1243.94,56.178,-78.731,-162.985,-13.632,52.787,149.355,-22.725,120.615,296.295,32.221,-134.457,-271.014
1243.95,58.663,-76.769,-162.555,-14.166,49.234,151.835,-21.286,122.57,297.024,34.017,-134.506,-269.898
1243.96,57.331,-77.921,-161.154,-12.495,50.897,148.535,-23.157,124.713,294.992,33.566,-134.957,-269.353
1243.97,55.682,-79.566,-162.967,-12.914,54.212,150.42,-21.736,124.381,295.011,33.885,-134.64,-270.862
1243.98,57.349,-76.88,-160.968,-13.271,52.789,148.295,-23.217,122.039,296.146,34.932,-134.264,-269.989
1243.99,55.461,-77.731,-161.815,-13.492,51.502,150.906,-21.913,124.033,296.05,34.354,-134.339,-270.23
1244,55.747,-77.28,-161.707,-13.968,50.675,149.553,-23.115,122.84,298.16,33.23,-133.955,-270.183
1244.01,55.687,-79.558,-162.786,-14.048,52.907,149.118,-23.913,125.706,297.024,34.429,-134.098,-269.823
1244.02,55.15,-78.218,-162.475,-13.809,49.945,149.181,-21.949,121.384,297.23,32.494,-134.013,-268.407
1244.03,54.829,-75.122,-162.276,-12.673,56.586,149.244,-21.447,120.138,294.6,36.182,-134.189,-270.245
1244.04,58.603,-78.535,-161.937,-14.166,50.657,149.357,-22.865,121.167,299.267,31.959,-134.556,-271.116
1244.05,57.786,-77.297,-161.553,-13.431,52.452,149.906,-20.844,120.914,294.332,33.452,-134.74,-270.8
1244.06,55.687,-77.681,-161.768,-13.451,53.679,147.588,-22.765,119.354,295.559,34.816,-134.38,-271.436
1244.07,57.515,-78.422,-162.167,-13.63,52.789,148.295,-20.488,122.666,297.466,34.365,-134.331,-271.223
1244.08,57.479,-78.628,-162.199,-13.63,52.969,149.181,-23.04,121.865,296.666,32.802,-134.047,-270.108
1244.09,59.406,-79.609,-161.307,-14.166,54.569,149.534,-21.188,122.666,296.079,35.458,-133.403,-267.304
1244.1,58.645,-77.467,-162.062,-13.511,48.995,148.055,-21.461,122.046,297.371,36.559,-134.314,-270.201
1244.11,57.279,-76.774,-161.709,-13.965,51.922,150.086,-21.891,121.963,293.469,35.328,-134.537,-269.595
1244.12,57.848,-79.623,-161.151,-13.15,51.842,149.121,-20.974,123.399,295.768,33.481,-134.036,-270.757
1244.13,55.239,-77.268,-159.995,-14.163,52.437,151.308,-21.85,122.877,295.248,34.091,-135.105,-272.821
1244.14,53.696,-75.904,-161.183,-13.09,52.971,146.705,-21.361,122.842,295.214,33.945,-135.246,-268.808
1244.15,57.37,-78.395,-161.966,-13.028,54.1,149.424,-22.646,124.175,296.887,32.782,-134.904,-271.295
1244.16,56.678,-79.94,-161.81,-13.249,51.922,147.961,-21.42,123.653,296.54,35.381,-134.152,-269.381
1244.17,55.139,-77.541,-161.458,-14.342,51.727,149.007,-19.997,120.367,295.007,33.719,-134.136,-269.2
1244.18,58.701,-76.561,-161.162,-12.732,50.482,147.414,-22.706,123.592,294.051,32.058,-134.119,-271.343
1244.19,58.323,-79.836,-161.534,-13.449,49.237,149.537,-21.167,123.207,293.843,35.451,-134.754,-269.319
1244.2,58.074,-78.719,-161.442,-13.268,51.37,148.476,-22.314,121.544,293.922,34.373,-133.652,-270.212
1244.21,57.31,-76.408,-161.178,-13.627,53.149,147.591,-23.287,123.888,293.307,33.401,-133.952,-269.184
1244.22,56.665,-79.776,-160.625,-14.501,49.433,148.317,-22.061,122.494,294.521,35.96,-134.077,-269.471
1244.23,57.807,-77.277,-161.704,-14.163,50.66,149.892,-22.254,123.869,296.238,34.033,-134.829,-270.888
1244.24,53.862,-74.889,-162.043,-14.501,53.7,146.015,-20.992,122.511,295.405,35.063,-134.638,-271.025
1244.25,57.974,-79.844,-161.887,-13.028,53.212,149.6,-20.738,123.46,295.136,34.705,-135.164,-271.22
1244.26,57.658,-76.23,-160.659,-14.342,52.792,149.715,-22.122,119.819,295.152,33.963,-134.563,-269.291
1244.27,58.899,-75.846,-160.953,-12.732,51.015,145.998,-20.232,122.573,296.679,32.788,-134.061,-270.121
1244.28,58.114,-81.405,-160.889,-13.787,54.944,149.909,-19.374,121.509,296.663,34.785,-134.412,-269.639
1244.29,56.472,-77.925,-161.842,-12.849,53.745,150.309,-20.214,118.93,296.003,33.106,-133.91,-271.298
1244.3,53.673,-77.977,-161.551,-14.323,50.145,148.493,-23.426,124.794,294.9,33.605,-135.089,-270.316
1244.31,56.588,-78.488,-161.042,-12.713,52.277,152.387,-22.278,123.321,298.81,36,-133.535,-268.764
1244.32,57.405,-76.655,-161.426,-13.268,49.947,149.183,-23.173,122.433,298.447,34.617,-134.912,-270.468
1244.33,54.377,-74.208,-160.855,-13.028,52.322,150.309,-21.694,119.723,294.71,34.206,-133.652,-270.212
1244.34,58.34,-77.602,-160.84,-13.627,51.904,149.537,-21.052,122.276,294.995,34.913,-134.119,-270.015
1244.35,56.566,-80.22,-161.918,-13.627,51.37,150.069,-22.784,122.468,293.105,32.73,-134.453,-267.524
1244.36,59.812,-77.841,-160.226,-13.965,51.21,151.502,-22.453,122.798,294.649,35.844,-135.363,-270.587
1244.37,57.192,-79.597,-162.319,-12.892,52.455,145.662,-22.646,121.387,294.459,33.794,-133.894,-272.612
1244.38,57.505,-78.088,-160.641,-14.163,52.792,149.36,-22.959,122.816,294.146,35.085,-133.276,-270.499
1244.39,56.954,-79.486,-160.505,-13.208,49.3,149.07,-20.135,121.97,293.827,34.357,-134.002,-268.899
1244.4,57.824,-79.82,-161.35,-13.249,53.344,147.254,-22.684,121.177,298.761,35.364,-133.501,-269.396
1244.41,57.5,-79.46,-161.672,-13.923,52.677,148.717,-23.342,125.054,296.031,36.058,-133.977,-269.701
1244.42,55.956,-78.096,-161.672,-12.793,53.087,147.705,-23.02,122.058,294.43,35.411,-134.962,-270.524
1244.43,56.186,-78.89,-161.273,-13.387,54.812,147.301,-21.324,121.483,296.287,32.664,-133.175,-269.566
1244.44,57.844,-77.074,-161.332,-13.268,53.149,150.422,-22.158,120.829,298.587,33.882,-135.314,-270.873
1244.45,55.826,-78.054,-161.627,-13.923,52.5,146.769,-21.185,123.016,294.521,34.125,-134.07,-270.797
1244.46,58.435,-77.508,-161.426,-13.627,51.37,149.892,-22.2,122.703,296.635,33.888,-134.302,-269.034
1244.47,57.6,-76.46,-160.379,-13.249,50.145,148.847,-20.196,123.653,292.204,32.173,-133.001,-268.899
1244.48,56.932,-78.829,-160.193,-13.627,51.37,147.414,-24.203,121.927,296.036,34.913,-134.119,-271.01
1244.49,56.381,-77.158,-160.226,-13.268,50.125,146.882,-21.868,122.859,295.751,33.406,-132.942,-269.504
1244.5,57.405,-78.361,-161.426,-13.449,51.37,146.705,-21.48,122.198,294.224,31.78,-133.727,-269.622
1244.51,56.814,-76.902,-162.011,-12.911,52.259,146.352,-23.245,118.528,295.259,36.26,-133.443,-268.342
1244.52,55.393,-76.263,-160.521,-12.732,52.792,150.776,-23.468,119.871,293.469,34.189,-134.002,-268.401
1244.53,55.898,-77.474,-161.392,-13.268,49.77,149.183,-22.158,122.397,299.107,32.689,-134.495,-270.058
1244.54,55.838,-79.069,-161.964,-14.163,52.615,149.007,-22.817,121.568,295.857,32.354,-134.328,-270.557
1244.55,57.334,-78.599,-160.302,-13.806,52.971,150.069,-18.91,123.364,294,33.53,-135.164,-269.229
1244.56,57.889,-76.34,-159.918,-13.984,49.592,146.882,-23.227,120.811,295.97,34.357,-133.668,-269.396
1244.57,57.73,-77.866,-161.612,-14.342,51.727,149.183,-19.223,122.005,294.727,35.501,-133.025,-267.591
1244.58,56.164,-77.551,-161.98,-13.09,51.547,146.352,-22.122,120.689,294.632,33.193,-134.328,-268.895
1244.59,56.075,-76.953,-160.531,-13.626,48.881,148.122,-22.199,118.87,296.983,34.352,-134.177,-269.077
1244.6,56.282,-79.478,-161.349,-13.267,50.838,146.176,-20.931,120.482,294.254,31.59,-133.919,-271.144
1244.61,54.91,-79.478,-159.82,-13.805,50.66,147.415,-21.126,125.692,293.197,31.932,-133.909,-268.807
1244.62,57.442,-77.473,-162.071,-12.731,52.26,150.777,-19.844,122.26,296.541,31.966,-133.876,-267.78
1244.63,59.333,-77.804,-160.192,-13.386,54.278,150.664,-23.036,122.217,294.936,34.379,-133.141,-267.874
1244.64,56.78,-80.516,-160.854,-13.328,50.776,148.768,-18.304,121.178,295.987,32.226,-133.284,-268.852
1244.65,60.02,-77.293,-160.531,-13.866,49.709,147.176,-22.102,120.185,294.996,32.298,-134.886,-269.619
1244.66,56.571,-76.459,-160.378,-13.267,52.438,148.477,-22.235,121.797,294.001,34.051,-134.644,-269.709
1244.67,55.099,-79.289,-160.653,-13.427,51.211,149.025,-22.253,121.606,294.852,36.429,-133.442,-268.175
1244.68,57.709,-79.426,-161.299,-13.983,49.948,149.361,-22.88,121.327,294.225,33.009,-133.341,-268.909
1244.69,54.62,-78.402,-161.469,-13.507,51.131,146.29,-20.43,122.199,294.571,34.374,-134.151,-269.215
1244.7,56.358,-77.183,-160.423,-12.91,51.905,148.477,-21.89,121.79,292.256,33.969,-133.55,-267.285
1244.71,58.246,-78.378,-160.931,-13.027,50.723,148.362,-23.545,118.574,293.217,34.82,-133.876,-267.614
1244.72,56.134,-77.404,-160.301,-13.267,51.548,146.353,-20.563,121.197,292.884,34.126,-134.402,-271.128
1244.73,56.63,-77.593,-160.658,-13.267,51.905,148.299,-22.978,121.231,296.037,32.686,-135.004,-270.733
1244.74,58.251,-77.516,-160.75,-12.848,52.146,146.416,-21.654,121.675,294.052,33.459,-133.393,-269.455
1244.75,57.066,-76.817,-160.395,-14.045,51.13,147.175,-24.845,117.979,294.537,35.7,-133.835,-267.737
1244.76,55.118,-79.956,-160.807,-12.849,53.922,146.769,-23.034,123.443,293.559,32.967,-134.553,-269.785
1244.77,57.009,-76.194,-160.117,-13.028,51.967,147.831,-20.196,121.909,294.459,31.78,-133.727,-269.456
1244.78,54.389,-75.393,-161.53,-13.984,50.482,150.776,-22.745,122.859,294.884,36.278,-133.593,-266.998
1244.79,56.895,-78.182,-159.377,-13.428,52.277,146.546,-22.431,123.347,292.25,31.66,-135.021,-267.928
1244.8,56.318,-77.227,-160.297,-13.387,52.322,146.592,-22.702,123.773,292.328,34.688,-133.51,-268.579
1244.81,55.921,-77.618,-160.686,-13.449,52.615,148.298,-21.597,122.955,295.326,32.15,-134.361,-269.591
1244.82,57.027,-78.395,-160.778,-12.849,51.788,147.301,-22.398,119.54,292.445,35.721,-132.641,-266.214
1244.83,56.665,-76.194,-160.117,-13.028,52.145,147.654,-20.643,121.291,292.456,34.744,-133.285,-268.188
1244.84,55.962,-75.359,-158.606,-13.268,52.971,146.882,-20.154,123.521,293.118,33.458,-133.727,-268.294
1244.85,58.954,-75.964,-159.887,-13.268,52.971,146.882,-25.098,121.561,291.512,35.12,-133.743,-268.642
1244.86,55.559,-78.318,-159.683,-14.163,51.727,144.227,-21.167,122.859,293.497,32.967,-134.22,-266.963
1244.87,54.72,-75.23,-159.837,-13.268,52.792,144.936,-22.646,121.213,295.326,32.932,-133.418,-268.986
1244.88,55.532,-77.841,-161.083,-12.732,52.971,147.944,-22.043,118.327,292.804,34.002,-133.518,-267.255
1244.89,57.257,-76.63,-160.548,-13.627,54.214,148.83,-18.269,120.863,296.54,34.268,-132.917,-265.657
1244.9,56.092,-76.594,-159.837,-13.387,50.01,147.122,-19.845,119.819,292.031,32.17,-134.678,-269.243
1244.91,55.164,-79.391,-159.732,-13.786,51.923,146.547,-21.111,122.043,294.761,33.853,-133.167,-268.401
1244.92,54.463,-79.929,-160.786,-13.248,53.345,143.715,-21.07,121.04,292.727,33.124,-132.891,-268.459
1244.93,55.258,-75.886,-159.809,-13.626,49.238,148.831,-21.087,124.855,297.564,34.693,-133.167,-268.898
